순번,기관명,기술분야,기술명,연구자,기술내용,응용분야,기술완성도,희망거래유형,키워드,작성일
1,한국과학기술연구원,나노소재,"색조절이 가능한 다기능성 나노형광체, 그 합성 방법 및 나노형광체를 포함하는 폴리머 복합체",장호성,자외선 여기시 다양한 색을 발광하는 불화물계 나노형광체에 관한 것으로 유기 염료에 비하여 광안정성이 우수하고 양자점과 같이 발광의 깜박거림 현상이 나타나지 않는 우수한 광특성을 가짐,"­ 형광이미징에 사용되는 조영제, ­ MRI 조영제 ­ 투명디스플레이와 같이 투명도가 필요한 발광 소자",기술개념 검증,기술이전,"nanophosphor, core/shell,  color tuning polymer composite, photoluminescence",2023-07-31
2,한국기계연구원,나노소재,그냥 유리에 비해 투과도가 2% 이상 향상된 저반사 초발수 자기 세정 나노 구조 유리 ,임현의,"유리 표면에 나노구조물을 형성하고 발수화합물을 코팅함으로써, 그냥 유리 표면에 비해 가시광 영역에서 2% 이상의 투과도 증가와 자기 세정 효과를 구현하는 기술","­ 차세대 디스플레이 유리 ­ 태양전지 모듈의 커버유리 ­ 고투과, 반사방지 및 반짝임 방지 기능이 필요한 투명 표면",프로토타입 개발,기술이전,"나방눈 효과, 초발수, 투명 표면, 나노구슬 리소그래피",2023-07-31
3,한국기계연구원,나노소재,나노소재 분리 및 정제 기술,김덕종,흐르는 유체 내에 분산된 나노소재에 전기장을 인가하여 나노소재의 이동경로를 변화시킴으로써 나노소재의 물리적 특성 별로 분리하거나 불순물이 많은 액체 내의 나노소재를 불순물이 없는 용매,"­ 양자점을 대량으로 생산하고 이를 분리, 정제하는데 활용",기술개념 검증,기술이전,"나노소재, 양자점, 탄소나노튜브, 그래핀, 나노선, 전기 영동, 유전 영동, 분리, 정제, 연속 방식",2023-07-31
4,한국기계연구원,나노소재,양자점 합성기술,정소희,"양자점의 합성 방법 및 양자점의 구조에 관한 것으로 양자점 코어의 주변에 다층의 껍질층을 형성하여 양자점의 외부환경에 대한 안정성을 확보하는 것을 특징으로 하며, 고농도에서 제조가 가능하도록 고안된 합성 방법",­ LCD 백라이트 및 LED 조명 등과 같은 광학 분야 ­ 바이오 이미징 등의 의료 분야 ­ 솔라셀과 같은 에너지 분야,프로토타입 개발,기술이전,"나노소재, 양자점, quantum dot, 합성",2023-07-31
5,한국기계연구원,나노소재,박막형 열전소자기술,한승우,고체 상태에서 열에너지와 전기에너지의 상호 에너지 변환 기술,"­ 무선센서 네트워크, MEMS 등 의 소형전원에 활용 ­ Hot spot cooling, 패키지 냉각, LED 냉각 등에 활용 ­ Bio 응용을 위함 온도 제어에 활용",프로토타입 개발,"기술이전, 수탁연구","열전박막소재, 박막형 열전소자, 열전발전시스템, 열전공조시스템",2023-07-31
6,한국생명공학연구원,나노소재,바이오진단/이미징에 응용 가능한 풀러렌 기반 형광 나노소재 개발과 응용,정봉현,"탄소 나노소재인 풀러렌을 기반으로 한 실리카­풀러렌 하이브리드 나노입자, 수용성 풀러렌 나노입자 등을 개발함. 풀러렌은 탄소 60개로 이루어진 탄소 동소체로써 독특한 구조와 강한 자외선 흡수능력, 그리고 반도체 특징을 가진 나노물질임","­기존 바이오진단용 나노소재의 한계(고비용, 특허화)를 극복하고, 희유소재와 규제원소를 대체할 수 있는 새로운 나노원천 소재",기술개념 검증,기술이전,"풀러렌, 실리카, 형광나노입자, 분자진단",2023-07-31
7,한국세라믹기술원,나노소재,고열전도성 미립자가 복합화된 고열전도성 팽창흑연시트 및 그 제조 방법,최병현,흑연이 수평방향으로 열전도성이 우수하나 수직방향으로는 열전도성이 낮은 단점을 보완코자 흑연을 팽창시켜 팽창된 이방성층의 공극 내에 고전도성 미립자를 치밀하게 충진 시켜 고열전도성 복합 재료를 개발하는 방법,"­ 모든 전자기기에 있어 경박단소화, 고효율, 고기능성으로 인해 작은 면적에서 다량의 열이 발생하는 전자제품의 세트, 모듈, 부품 등",유사환경 시작품 제작/평가,"기술매매, 기술이전","고열전도성, 팽창흑연, 방열시트",2023-07-31
8,한국세라믹기술원,나노소재,고체산화물 연료전지용 세라믹 연결재의 환원분위기 전기전도도 성능 향상 방법,최병현,고체산화물연료전지용 세라믹연결재를 높은 전기전도도를 가지면서 저온에서 제조할 수 있는 방법에 관한 기술,"­ 평판형, 원통형 및 평관형 고체산화물 연료전지 세라믹 연결재",기술개념 검증,"기술매매, 기술이전","고체산화물연료전지, 연결재, 전기전도도",2023-07-31
9,한국세라믹기술원,나노소재,수산화티타늄 전구체 제조방법 및 이의 방법으로 얻어진 수산화티타늄 전구체를 이용한 티탄산리튬산화물,최병현,"리튬이온이차전지의 출력, 고용량, 수명 등을 향상시키기 위해, 리튬이온이차전지의 음극 소재인 티탄산리튬산화물을 구형의 나노크기 입자로 합성하고, 티탄산리튬산화물의 전구체인 수산화티타늄을 저가의 사염화티타늄(TiCl4)을 이용하여 합성함으로써, 제조원가를 낮출 수 있는 수산화티타늄 전구체 합성방법을 제공하는 기술",­ 전기자동차용 이차전지 음극물질,기술개념 검증,"기술매매, 기술이전","리튬이차전지, 음극물질, 전구체, Li4Ti5O12",2023-07-31
10,한국세라믹기술원,나노소재,에어로젤 소재 기술 개발 및 응용,김창열,물 유리와 테트라에틸 오르소실리케이트를 적절한 배합비율로 혼합하는 단계를 포함하는 새로운 에어로젤 블랑켓트의 제조 방법에 관한 것으로 이로 제조된 에어로젤 블랑켓트는 단열 특성이 우수하고 유연성을 가져 굽히거나 접거나 또는 자를 수 있는 특징,"­ 초단열 소재, 슈퍼커패시터 전극소재, 염료감응태양전지 소재, 나노입자 합성 및 촉매담지체 등",기술개념 검증,"기술이전, 수탁연구","에어로젤, 단열소재",2023-07-31
11,한국세라믹기술원,나노소재,열적 안정성이 개선된 적색 세라믹 안료의 제조방법,김유진,적색 세라믹 안료를 나노 크기 사이즈로 합성하고 나노 크기의 적색 세라믹 안료를 실리카로 코팅하여 열을 가했을 때 응집 및 산화 문제를 최소화하여 프릿 등의 유약의 섞어줌 없이도 열적으로 안정한 적색 세라믹 안료를 제조하는 방법,"­ 안료, 적색 안료",기술개념 검증,"기술이전, 수탁연구","적색 안료, 세라믹 안료",2023-07-31
12,한국에너지기술연구원,나노소재,환경 오염물질 제거용 티타니아나노 코팅 입자 개발,박재현,유동층 화학기상증착법을 통한 티타니아 나노코팅 입자개발과 이를 이용한 환경오염물질 제거효율향상 공정개발,"­ 개발되는 입자형태의 제품을 이용하여, 효율이 높고 경제적인 산업 및 가정용 공기청정기, 정수기, 악취제거장치 등을 포함한 환경정화 제품을 생산할 수 있을 것으로 예상",기술개념 검증,"기술이전, 수탁연구","나노코팅, 티타니아, 광촉매, 유동층",2023-07-31
13,재료연구소,나노소재,고연색성 LED용 반도체 나노입자­무기물 복합입자 제조기술,김영국,"반도체 나노입자의 표면에 무기 산화물층을 형성시킨 복합입자를 제조하여 수분, 산소 등 환경적 요인에 대한 저항성을 향상시켜 장기간의 광조사시에도 발광강도의 변화를 최소화하는 기술",­ 조명: 고연색성 LED ­ 디스플레이: 고선명 TV 용 색변환 소재 ­ 태양전지: 유무기 하이브리드 태양전지,기술개념 검증,"기술매매, 수탁연구","반도체 나노입자, 복합입자, 고연색성 LED",2023-07-31
14,재료연구소,나노소재,메카노케미컬공정에 의한 고성능 Nd­Fe­B 자성분말 제조,김동수,Nd 및 Fe 금속염을 활용한 열화학적 공정과 환원/확산 공정을 결합한 경제성있는 고품위 자성 미립분말상 제조기술,­ 자석용 분말 소재 ­ 고품위 자성 분말 소재 ­ 재활용 자성분말 합성,기술개념 검증,"기술이전, 수탁연구","Nd2Fe14B Powder, Spray drying, Reduction­Diffusion Process, Washing, Magnetic Property, Recycling",2023-07-31
15,재료연구소,나노소재,습식공정을 이용한 고전도성 알루미늄 나노구조체 전극 기술,이혜문,높은 산화특성으로 인해 나노입자를 이용하는 기존의 방법으로는 제조할 수 없었던 인쇄전자용 알루미늄(Al) 잉크를 알루미늄 전구체(AlH3)를 이용하여 제조,"­ 에너지 전자소자용 소재: 유기태양전지, OLED 등 ­ 첨단 전자소자용 소재: TFT, RFID tag, 유연기판 전기회로, 입는 컴퓨터 등 ­ 친환경적 전자소자용 소재: 종이기판 전기회로, 종이기판 조명, 전자파 차폐 및 조명 반사 필름 등",유사환경 시작품 제작/평가,"기술매매, 기술이전","Nd2Fe14B Powder, Spray drying, Reduction­Diffusion Process, Washing, Magnetic Property, Recycling",2023-07-31
16,한국전기연구원,나노소재,나노입자를 함유한 물질의 벌크화 합성법,박수동,"나노입자를 유기물 필림에 합성하여 벌크화 하는 합성법으로서 나노입자를 단위필름에 분산도포하여 이를 적층화하고 핫프레스에 의해 합성하며, 기능성 소재 제작이 용이한 공정원천 특허",­ 나노입자를 함유한 벌크물질합성 : 유기습식 방법을 이용한 간단공정 ­ 나노물질의 분산량 차이를 이용한 기능성 물질 합성 ­ 기능성 다층복합물질 합성,기술개념 검증,"기술매매, 기술이전","나노필름 적층, 나노입자, 적층합성",2023-07-31
17,한국전기연구원,나노소재,위조 방지 기능을 갖는 기능성 외장 필름 제작,정성일,나노 패터닝 기술과 광학 기술과의 접목을 통해서 위조 방지 패턴을 제작,­ 전자제품용 외장재 ­ 의약품 및 유통추척 ­ 제품 포장재용 외장케이스 ­ 화페 및 신분증,프로토타입 개발,기술이전,"나노 패턴, 위조 방지, 기능성 필름, 외장 고급화",2023-07-31
18,한국전기연구원,나노소재,유무기 나노하이브리드 액상절연소재 기술,강동필,"일반적인 액상유기소재와 같은 방법으로 제품제조가 가능하며, 고분자의 취약물성(내열성/열전도성, 내후성/화학안정성/변색성, 내마모성/내지문)의 혁신적 개선이 가능한 유무기 나노하이브리드 액상소재 대량합성 및 적용기술",­ 전기기기 절연재료 ­ Power 부품용 고내열 절연재 ­ 전자재료 ­ 에너지재료 ­ 내구성 보호코팅,상용모델 개발 및 최적화,기술이전,"유무기 나노하이브리드, 전기절연재료, 내열바인더, 표면기능성 코팅제",2023-07-31
19,한국전기연구원,나노소재,전기 o전자 o에너지소자 보호용 나노하이브리드 패키징 코팅소재 기술,강동준,습식공정이 가능한 유무기 나노하이브리드 코팅소재기술,"­ 유연필름(윈도우, 광고인쇄)의 보호 코팅 응용 ­ 플라스틱기판 보호 코팅 적용 : 내스크래치 증진 ­ 유연소자의 보호 코팅 응용 ­ 모바일 커버 글래스 코팅 적용 ­ 광전/전기전자소자/에너지 변환소자 보호 코팅 적용",프로토타입 개발,기술이전,"나노하이브리드, 보호코팅, 패키징 코팅, 부착증진, 부식방지",2023-07-31
20,한국전기연구원,나노소재,탄소나노소재 고농도 분산기술,이건웅,"탄소나노소재의 손상을 최소화하고 4개의 수소결합이 동시에 이루어질 수 있는 기능기를 도입, 탄소나노 소재간 ‘반데르발스힘’을 극복하게 함으로써 묽은 용액뿐만 아니라 고농도의 전도성 페이스트 제조가능 기술",­ 유연기판에 적용이 가능한 저온공정 인쇄용 전도성 페이스트 ­ 고함량의 탄소나노소재를 함유하는 나노복합재 마스터 배치 ­ 고전도성 섬유제조용 페이스트 ­ 에너지 저장소자용 전기화학적 촉매전극 ­ 미래형 신축전극 ­ 에너지 소자용 인쇄전극,프로토타입 개발,기술이전,"탄소나노소재, 분산, 페이스트, 유연전극, 나노복합체",2023-07-31
21,한국전기연구원,나노소재,펄스파워 기술을 이용한 나노분말 제조기술,조주현,"펄스파워 기술에 의해서 발생시킨 고전압 대전류의 고출력 파워로 물질을 순간적으로 가열하여 증발시키고, 이 때 발생하는 초고온과 초고압력으로 100nm 이하의 사이즈를 갖는 초미세입자를 대량으로 제조하는 기술","­ 도전성 페이스트용 고분산 금속 나노분말 (Ag, Cu) ­ MLCC용 도전성 페이스트 (Ni, Cu) ­ LED 방열 소재용 나노분말 (C, Cu 나노로드) ­ 리튬이온전지 음극소재용 실리콘 나노분말 (Si/C복합 나노분말)",유사환경 시작품 제작/평가,기술매매,"펄스파워, 전기폭발, 나노분말, 나노로드",2023-07-31
22,한국표준과학연구원,나노소재,금속산화물의 나노구조물 제조방법 및 나노구조의 금속산화물 박막,송재용,금속산화물의 나노구조물 제조방법 및 나노구조의 금속산화물 박막을 개시하는 기술,­ 정보전자소재를 활용한 에너지 개발 분야 ­ 태양전지 및 가스센서 제조 분야,프로토타입 개발,"기술매매, 기술이전","금속산화물, 나노박막 형성",2023-07-31
23,한국표준과학연구원,나노소재,무주형 전기도금 나노소재 제조기술,송재용,"무(無)주형(template) 전기도금법을 이용한 나노크기(80 nm ~ 800 nm) 순수금속, 합금금속, 반도체 소재 제조 기술",­ 나노잉크용 나노입자 제조 ­ 전도성 투명전극 ­ 리튬이온배터리 음극 ­ 친수성/소수성 표면처리 ­ 코로나 방전체 ­ 냉각 핀,프로토타입 개발,기술이전,"전기도금, 나노선, 나노분말",2023-07-31
24,한국표준과학연구원,나노소재,전기도금법과 고온산화법을 결합한 금속산화물/탄소나노튜브 복합박막의 제조방법,송재용,전기도금법 및 화학첨가제를 이용한 나노결정립금속/탄소나노튜브 복합재료 박막(nanocrystalline metal/carbon nanotube nanocomposite film)의 제조한 후 이들 복합재료 박막을 고온 산화시켜 저응력　금속산화물/탄소나노튜브 복합재료의 제조방법,­ 가스센서 분야 ­ 태양전지 분야 ­ 전계방출 디스플레이 분야,프로토타입 개발,"기술매매, 기술이전","고온산화법, 탄소나노튜브, 산화",2023-07-31
25,한국표준과학연구원,나노소재,지르코니아 나노분말 합성방법,추민철,"지르코니움 산염화물 및 이트륨 질산염 용액을 준비하고, 상기 용액을 혼합한 후, 가열하여 담황색 겔을 형성하고, 상기 담황색 겔을 소성하여 무정형의 지르코니아를 형성하고, 상기 지르코니아를 습식 분쇄 후, 50 내지 70℃에서 건조하여 무정형의 지르코니아 분말을 형성, 상기 무정형의 지르코니아 분말을 가열하여 결정성의 산화이트륨 안정화된 정방형 지르코니아 다결정체(3Y­TZP)를 형성하는 것을 포함하여 구성되는 지르코니아 나노 분말 합성방법",­ 구조용 세라믹 ­ 의료용 치과재료,프로토타입 개발,"기술매매, 기술이전, 수탁연구","지르코니움 분말 합성, 지르코니움 산염화물",2023-07-31
26,한국표준과학연구원,나노소재,초음파를 이용한 산화아연 나노와이어로드의 전이금속 도핑방법,강상우,ZnO 나노로드를 성장시키면서 원하는 전이 금속 용액을 넣어주고 초음파를 조사하여ZnO 나노 구조체에 전이금속을 도핑시키는 방법,­ 반도체기술의 센싱 능력 향상 ­ 다양한 기체 검출 센서로 응용가능,프로토타입 개발,"기술매매, 기술이전","전이금속, 도핑, 나노와이어",2023-07-31
27,한국표준과학연구원,나노소재,탄소기반 나노소재 투명전극,이연진,"탄소나노튜브 및 그래핀으로 대표되는 탄소기반 나노소재를 응용한 투명전극의 표면에 극소량의 금속을 증착하여 일함수를 제어함으로써, 탄소기반 나노소재 투명전극을 유기발광 소자의 양극뿐 만아니라 음극으로도 사용할 수 있는 탄소기반 나노소재 투명전극의 제조 기술",­ 양면 발광 유기발광 소자 ­ 양방향 투명전극 태양전지 ­ 자동차 앞에 장착이 가능한 투명 디스플레이에 고성능 및 고효율을 부과하기위한 최적화된 일함수를 갖는 ­ 투명 전극 개발,프로토타입 개발,"기술매매, 기술이전","탄소 나노 튜브, 그래핀, 투명전극",2023-07-31
28,한국표준과학연구원,나노소재,탄소나노튜브 필름(Carbon nanotube sheet film and preparation methods),남승훈,탄소나노튜브간의 발데르 발스 힘(Van der Waals Force)을 이용하여 형성된 탄소 나노튜브 시트를 포함하는 탄소나노튜브 필름 및 그 제조방법,"­ ITO 필름 대체, ­ 투명 히터(자동차 유리등)",프로토타입 개발,"기술매매, 기술이전, 수탁연구","탄소나노튜브, 투명히터, 시트필름",2023-07-31
29,한국표준과학연구원,나노소재,티탄산 바륨 나노입자 및 그의 제조 방법,추민철,실제 제조할 수 없었던 50 nm 이하의 크기 (입자 직경)를 갖는 티탄산 바륨 나노입자를 안정적으로 제조 할 수 있는 방법으로 제조방법이 간편하고 대량생산이 용이한 것이 장점,"­ 유전체 센서, 절연체 센서, 전기 광학 센서",프로토타입 개발,"기술매매, 기술이전","티탄산 바륨, 나노입자",2023-07-31
30,한국화학연구원,나노소재,그래핀 패터닝 및 전사기술,안기석,"고분자 물질과 그래핀과의 표면에너지 조절을 통하여 원하는 형태의 단일/다층 그래핀 패턴 형성 및 원하는 기질로의 전사가 가능하며, 기존 방식 대비 공정 단계 단순하고 공정 수율 향상 및 제조비용 절감 측면에서 우수 ","­ 유연 터치패널, 센서 등",프로토타입 개발,기술이전,"그래핀, 패터닝, 전사, 소프트 리소그라피",2023-07-31
31,한국화학연구원,나노소재,정전방식의 그래핀 클리닝 기술,최원진,합성 그래핀 표면의 폴리머 잔여물 등 불순물을 상온에서 신속하게 제거할 수 있는 공정기술,"­ 그래핀 기반 투명전극, 유연소자, 전자소자, 기타 합성그래핀을 포함하는 모든 응용분야에 활용 가능",기술개념 검증,기술이전,"그래핀, PMMA, cleaning, 정전기력",2023-07-31
32,한국화학연구원,나노소재,용액공정용 금속나노잉크 제조기술,"최영민, 정선호","스크린인쇄, 잉크젯 등 직접 인쇄방식에 적합한 은, 구리, 니켈 등의 전도성 금속나노잉크 제조기술로서 최적 표면 캡핑 기술로 표면산화 형성이 제어되어 저온에서 높은 전기전도 특성을 보임","­ 터치스크린용 투명유연전극, 스마트폰 및 태블릿PC의 베젤 전극, FPCB 회로패턴, NFC 안테나, 태양전지 전극 등",프로토타입 개발,"기술이전, 수탁연구","산화막제어, 구리나노잉크, 니켈나노잉크, 은나노잉크, 전도성잉크",2023-07-31
33,한국생산기술연구원,나노소재,투명전도성산화물(TCO) 전극 소재 및 인쇄공정 기술,황준영,"나노­TCO 용액 제조, ITO 및, ZnO를 비롯한 초미세 나노 TCO 입자 및 잉크 제조 기술, 레이저 융합 인쇄기술을 이용한 TCO 전극 형성","­ 터치스크린센서, 디스플레이, 박막태양전지용 투명전극",기술개념 검증,기술이전,"터치스크린센서, 디스플레이, 투명전극, 나노 투명 전도성 산화물 잉크",2023-07-31
34,전자부품연구원,나노소재,에너지절감용 고방열 탄소나노복합소재,이철승,에너지 절감을 위한 고방열 소재 개발로 나노카본소재의 기능성 복합화를 통해 경량화 기여뿐만 아니라 그 기능이 획기적으로 향상된 차세대 다기능 경량 나노복합소재,"­ LED BLU, 자동차 ECU 등",프로토타입 개발,"기술이전, 수탁연구","방열 필러, 방열 소재, 다차원 탄소복합체, 그래핀 하이브리드",2023-07-31
35,전자부품연구원,나노소재,탄소나노복합 소재 기반 TSP용 투명전극 필름,신권우,"탄소나노튜브, 은나노와이어 등 고전도성 나노소재를 이용하여 습식 코팅 방식으로 PET, PC 등 고분자 기판에 코팅하여 투명 전도막을 형성한 것으로서 터치스크린패널(TSP)의 투명전극으로 적용할 수 있음","­ 터치스크린패널, OLED 조명, 자동차, 건축물, 항공, 선박 분야에서 전기전도성 필름, 발열필름 등",상용데모,기술이전,"탄소나노튜브, 은나노와이어, 투명전극, 유연, ITO 대체",2023-07-31
36,한국과학기술연구원,나노전자,나노 구조물을 갖는 압력 센서,김진석,"나노 구조물을 갖는 압력 센서 및 그 제조 방법에 관한 것으로, 압력 센서의 표면에 나노 구조물 을 집적하여 센서의 응답 속도와 감도를 개선할 수 있는 압력 센서임","­ 뇌 수술 시 뇌압 측정, 수술용 카테터, 수술용 로봇 등",프로토타입 개발,기술이전,"나노 구조물, 압력 센서, Nano structure, Pressure sensor",2023-07-31
37,한국기계연구원,나노전자,비노광기반 저가 대면적 나노구조제 제조기술,정준호,"LCD, OLED, LED, 태양전지 등 나노융합광학부품 생산공정에 폭넓게 적용 가능한 고속 저가 나노제작기술로, 현 노광기반 제작기술의 한계를 돌파할 수 있는 기술임","­ OLED 및 태양전지 등 대면적 광제품, LED, 바이오센서 등 고성능 광소자",기술개념 검증,"기술매매, 기술이전","나노임프린트, 스탬프, 템플렛, 자기조립, 나노광소자",2023-07-31
38,한국기계연구원,나노전자,플라즈모닉 나노패턴 및 구조 공정,최준혁,"싱글스텝 나노임프린트 공정을 활용한 매립형 나노금속패턴 어레이 구현, 싱글스텝 Metal Naoimprint Transfer 기술, Wet 방식의 매립형 금속패턴 어레이 제작 기술, 금속나노입자를 이용한 플라즈모닉 나노구조형성기술, 금속 Direct 에칭 공정, 3D Undercut 금속 나노패턴 공정기술","­ OLED 및 태양전지 고광추출용 유리기판, 리소그래피 고분해능 렌즈, 다양한 Index 및 광 센서 Applications, 플라즈모닉 발광소자, 플라즈모닉 칼러링, 이미지 센서, 집광렌즈, 등 플라즈모닉 태양전지",기술개념 검증,"기술매매, 기술이전","나노 구조물, 압력 센서, Nano structure, Pressure sensor",2023-07-31
39,한국세라믹기술원,나노전자,투명전극(ITO 및 IZTO)용 원료 합성 및 타겟 제조,최병현,"인듐(아연, 주석) 아세테이트와 부탄올로 청정 합성하여 나노분말을 제조하는 기술, 이 나노분말을 이용 박막의 투명전극 제조에 사용되는 고밀도 타겟 제조 기술","­ 유기EL 평판디스플레이, 태양전지, Smart Window, Touch Panel, 조명, 차세대 Flexible Display용  투명전극 등",유사환경 시작품 제작/평가,"기술매매, 기술이전","투명전극, 투명전도성산화물, 타겟, 인듐, 주석, 아연",2023-07-31
40,한국에너지기술연구원,나노전자,고휘도의 백색 발광다이오드용 무기 및 나노 형광체,"박주석, 장보윤",150 lm/W이상의 고효율을 갖는 백색 LED 구현을 위한 질화물 적색형광소재 및 제조합성 원천기술,"­ 백열전등, 형광등을 대체하는 일반조명분야, 건축조명, 도시조명, 도로조명 및 TV, 핸드폰 등 디스플레이용 Back­light unit 및 자동차 전장제품 분야",프로토타입 개발,기술매매,"질화물, 적색형광체, LED, 조명용, nitride phosphor, red phosphor, lighing",2023-07-31
41,한국전기연구원,나노전자,광결정 기반 방사선 섬광체,허두창,광결정을 적용하여 산란에 의해서 내부 전반사를 줄이고 광자방출 효율을 높이는 기술로 SNR을 높일 수 있는 기술,"­ 간접방식은 X­ray 센서, PET 디텍터, CT 디텍터, 방사능 선량계 등",자료조사 기초실험,수탁연구,"광결정, 섬광체",2023-07-31
42,한국전자통신연구원,나노전자,고속동작 전기변색 소자 기술,조성목,"TiO2 나노구조체를 이용한 고속동작이 가능한 전기변색 소자의 최적화된 기술, 환원변색 전극으로 viologen이 고정화된 TiO2 나노구조체를 사용하였고, 반대 전극 (counter electrode)으로는 Sb가 doping된 SnO2 나노구조체를 적용","­ 투명 디스플레이용 광 셔터, 디스플레이",프로토타입 개발,"기술이전, 수탁연구","전기변색, 디스플레이, 광셔터",2023-07-31
